equipID,equipType,equipLocID,isClean,status
bed001,BED,yPATI00103,1,STATIONARY
bed002,BED,yPATI00203,1,STATIONARY
bed003,BED,yPATI00303,1,STATIONARY
bed004,BED,yPATI00403,1,STATIONARY
bed005,BED,yPATI00503,1,STATIONARY
bed006,BED,yPATI00603,1,STATIONARY
bed007,BED,yPATI00703,1,STATIONARY
bed008,BED,yPATI00803,1,STATIONARY
bed009,BED,yPATI00903,1,STATIONARY
bed010,BED,yPATI01003,1,STATIONARY
bed011,BED,yPATI01103,1,STATIONARY
bed012,BED,yPATI01203,1,STATIONARY
bed013,BED,yPATI01303,1,STATIONARY
bed014,BED,yPATI01403,1,STATIONARY
bed015,BED,yPATI01503,1,STATIONARY
bed016,BED,yPATI01603,1,STATIONARY
bed017,BED,yPATI01703,1,STATIONARY
bed018,BED,yPATI01803,1,STATIONARY
bed019,BED,yPATI01903,1,STATIONARY
bed020,BED,yPATI02003,1,STATIONARY
bed021,BED,yPATI01104,1,STATIONARY
bed022,BED,yPATI01204,1,STATIONARY
bed023,BED,yPATI01304,1,STATIONARY
bed024,BED,yPATI01404,1,STATIONARY
bed025,BED,yPATI01504,1,STATIONARY
bed026,BED,yPATI01604,1,STATIONARY
bed027,BED,yPATI01704,1,STATIONARY
bed028,BED,yPATI01804,1,STATIONARY
bed029,BED,yPATI01904,1,STATIONARY
bed030,BED,yPATI02004,1,STATIONARY
bed031,BED,yPATI01105,1,STATIONARY
bed032,BED,yPATI01205,1,STATIONARY
bed033,BED,yPATI01305,1,STATIONARY
bed034,BED,yPATI01405,1,STATIONARY
bed035,BED,yPATI01505,1,STATIONARY
bed036,BED,yPATI01605,1,STATIONARY
bed037,BED,yPATI01705,1,STATIONARY
bed038,BED,yPATI01805,1,STATIONARY
bed039,BED,yPATI01905,1,STATIONARY
bed040,BED,yPATI02005,1,STATIONARY
Xray01,XRAY,ySTOR00103,1,STATIONARY
Xray02,XRAY,ySTOR00104,1,STATIONARY
Xray03,XRAY,ySTOR00105,1,STATIONARY
infusionPump001,PUMP,ySTOR00203,1,STATIONARY
infusionPump002,PUMP,ySTOR00203,1,STATIONARY
infusionPump003,PUMP,ySTOR00203,1,STATIONARY
infusionPump004,PUMP,ySTOR00203,1,STATIONARY
infusionPump005,PUMP,ySTOR00203,1,STATIONARY
infusionPump006,PUMP,ySTOR00203,1,STATIONARY
infusionPump007,PUMP,ySTOR00203,1,STATIONARY
infusionPump008,PUMP,ySTOR00203,1,STATIONARY
infusionPump009,PUMP,ySTOR00203,1,STATIONARY
infusionPump010,PUMP,ySTOR00203,1,STATIONARY
infusionPump011,PUMP,ySTOR00203,1,STATIONARY
infusionPump012,PUMP,ySTOR00203,1,STATIONARY
infusionPump013,PUMP,ySTOR00203,1,STATIONARY
infusionPump014,PUMP,ySTOR00203,1,STATIONARY
infusionPump015,PUMP,ySTOR00203,1,STATIONARY
infusionPump016,PUMP,ySTOR00203,1,STATIONARY
